# SRIM-A
9.91378796e-01,-7.48931844e-02,-3.93208085e-02,1.67359706e-03,-1.86553227e-04,-4.96873813e-04,1.29548998e-03,3.19084013e-04,-2.42221959e-04,7.65602957e-05,1.57192663e-04,-3.44004796e-05
6.22346394e-02,9.89058812e-01,-5.92427174e-04,-3.89788115e-02,6.35110577e-04,-6.98580642e-04,2.05651855e-03,-4.96311763e-04,-5.20539171e-04,8.21124047e-05,5.99093028e-05,-1.17422194e-04
3.22546331e-02,2.52590668e-03,9.88114767e-01,7.44048169e-02,-1.79202386e-03,-1.12140496e-04,8.96110721e-04,1.73381616e-04,-1.20292686e-04,-1.36326825e-04,4.00594877e-04,7.24879817e-06
-1.44438124e-03,3.25955859e-02,-6.27205502e-02,9.93515008e-01,1.85065433e-03,-5.19801307e-04,5.67496335e-05,-5.12072846e-04,-1.91595041e-04,1.72225887e-04,-3.11504530e-04,-2.88789360e-05
6.91655546e-05,8.34753330e-06,-1.75660255e-04,-7.87653519e-05,9.60610366e-01,2.64033438e-01,3.75788551e-02,5.51193365e-03,1.50428123e-03,8.89478349e-03,6.00049218e-03,-5.13481620e-03
-2.44114794e-05,2.58652316e-04,-2.63650949e-04,-2.74112531e-04,-2.39313308e-01,9.11203976e-01,-2.16230418e-03,-3.80004375e-02,7.94667205e-04,9.70786337e-03,3.02423078e-03,-1.64222654e-02
2.91118015e-05,3.53402169e-05,-1.11833681e-04,-8.16322678e-05,-2.48755880e-02,-3.26775699e-02,9.56997949e-01,2.62549634e-01,2.35934146e-03,1.67925119e-02,2.68537307e-03,-2.51582964e-03
1.61339423e-04,-1.80246610e-04,-1.56743220e-04,2.41304584e-05,-2.54018433e-02,2.53317511e-02,-2.40778606e-01,9.05915835e-01,-1.76101193e-02,2.34469850e-02,9.72496240e-03,1.12696511e-02
-2.89802958e-05,2.35382995e-05,3.93698769e-05,5.17794652e-06,4.06816373e-03,3.47941009e-03,-3.06666736e-04,2.57960442e-02,8.89265898e-01,-4.42664777e-01,-3.83153750e-02,5.55082258e-03
1.76989982e-05,3.92292451e-06,-4.55973791e-05,-2.86196076e-05,-2.94210462e-03,-1.26391980e-02,-6.56485821e-03,-1.56515363e-02,4.18550616e-01,8.78303962e-01,-6.05094610e-03,-3.82617202e-02
1.23770115e-05,-2.10540301e-05,-3.21453169e-06,1.06358349e-05,-1.84729511e-03,3.85544585e-03,2.96302315e-03,-9.76660966e-03,2.29555888e-02,-6.31809301e-03,8.92976966e-01,4.40398205e-01
5.85392779e-06,-2.54370339e-05,1.71999885e-05,2.55156518e-05,-5.69747459e-04,1.03770011e-02,5.86058875e-03,-4.48928482e-03,4.96100106e-03,2.35578604e-02,-4.22844096e-01,8.72302721e-01

# SRIM-B
9.70164571e-03,-4.05976229e-03
-6.85601624e-03,-1.34222300e-03
-1.53967058e-04,8.08153212e-03
3.71914737e-03,8.44876486e-03
-3.10919800e-04,-5.52564230e-04
-1.62319970e-04,9.18273333e-05
5.25157872e-04,-2.91173625e-04
5.13647891e-05,1.13846754e-04
-1.63811291e-04,1.68504264e-04
-3.05579096e-05,-9.26497344e-05
1.70486704e-04,1.34549734e-04
-4.33862313e-05,4.07848936e-05

# SRIM-C
-2.65461180e-02,-1.77354473e-02,-2.45248432e-02,7.97083428e-03,7.40643572e-02,-8.59672823e-02,-1.09147775e-01,1.54134941e-01,5.72365422e-02,1.16224219e-01,-3.96067489e-02,1.26648124e-01
1.03517135e-02,2.55923818e-02,-2.32229820e-02,1.92127360e-02,6.10738849e-02,-1.74552927e-01,-1.17743851e-02,-1.20942042e-01,-1.23604596e-01,-6.80691019e-02,-9.45710628e-02,7.16453085e-02
-5.96568001e-02,-4.35852396e-02,-5.78434746e-02,1.98175739e-02,4.86256653e-02,-7.50003710e-02,-5.62244216e-02,1.48167427e-01,-5.23941898e-02,-9.50239735e-02,3.51917885e-02,-1.17416260e-01
2.32287994e-02,5.99713689e-02,-5.26451047e-02,4.77200344e-02,1.47146276e-02,-1.46512863e-01,-2.79522804e-02,-1.00817907e-01,1.02467226e-01,5.06673463e-02,9.46313922e-02,-7.25557206e-02
-8.03259500e-02,-6.14095094e-02,-7.99939611e-02,2.80708887e-02,-6.83840248e-02,7.66843944e-02,9.19385530e-02,-1.55270028e-01,1.71702463e-02,3.25284004e-02,-1.00715230e-02,4.54505801e-02
3.12796979e-02,8.25391843e-02,-7.12412890e-02,6.76434034e-02,-4.67359451e-02,1.64799100e-01,1.49707591e-02,1.15207420e-01,-3.29651996e-02,-1.76224855e-02,-3.72111593e-02,3.13767651e-02

# SRIM-D
-1.21872262e-04,-2.46455489e-07
-1.26635855e-04,-1.33786110e-08
-1.24335930e-04,4.00069133e-07
1.85762425e-07,-1.21812793e-04
8.30244427e-08,-1.26650044e-04
-1.93559164e-07,-1.24265536e-04

